4.601799999999999780e-01,3.698600000000000221e-01,3.900000000000000133e-01,1.575300000000000034e-01,1.185299999999999965e-01,2.816899999999999959e-01,1.872800000000000020e-01,6.478399999999999714e-01,4.960600000000000009e-01,2.275399999999999923e-01,1.000000000000000000e+00
3.628299999999999859e-01,1.164400000000000018e-01,5.200000000000000178e-01,4.794500000000000151e-02,1.686100000000000099e-01,1.549300000000000122e-01,1.095399999999999985e-01,5.010999999999999899e-01,4.015699999999999825e-01,1.496999999999999997e-01,0.000000000000000000e+00
5.132700000000000040e-01,2.123299999999999910e-01,5.000000000000000000e-01,9.589000000000000301e-02,9.348900000000000265e-02,1.690099999999999936e-01,4.593599999999999767e-02,4.350700000000000123e-01,2.834599999999999898e-01,3.233500000000000263e-01,1.000000000000000000e+00
3.097300000000000053e-01,4.520500000000000074e-01,1.000000000000000056e-01,1.643799999999999983e-01,1.302200000000000024e-01,4.225399999999999989e-02,2.473500000000000004e-02,6.221600000000000463e-01,4.881900000000000128e-01,9.580800000000000427e-02,0.000000000000000000e+00
3.716800000000000104e-01,2.191800000000000137e-01,4.899999999999999911e-01,1.301400000000000057e-01,1.185299999999999965e-01,2.394399999999999862e-01,3.710200000000000164e-01,5.964800000000000102e-01,4.409399999999999986e-01,1.616799999999999904e-01,0.000000000000000000e+00
4.247799999999999909e-01,1.027399999999999980e-01,5.300000000000000266e-01,1.027399999999999980e-01,1.035100000000000048e-01,7.042299999999999949e-02,4.240300000000000319e-02,4.497399999999999731e-01,3.622000000000000219e-01,4.790400000000000214e-01,1.000000000000000000e+00
2.300899999999999890e-01,1.438399999999999956e-01,3.300000000000000155e-01,5.479500000000000343e-02,8.180300000000000071e-02,2.816899999999999959e-02,2.473500000000000004e-02,4.350700000000000123e-01,3.858300000000000063e-01,4.610799999999999899e-01,1.000000000000000000e+00
1.327399999999999969e-01,3.219199999999999839e-01,1.000000000000000021e-02,8.219200000000000117e-02,7.345599999999999352e-02,5.633799999999999919e-02,2.473500000000000004e-02,3.411600000000000188e-01,6.141699999999999937e-01,1.377200000000000091e-01,0.000000000000000000e+00
4.955800000000000205e-01,1.643799999999999983e-01,6.400000000000000133e-01,1.369900000000000007e-01,1.836399999999999977e-01,1.267600000000000116e-01,1.236700000000000021e-01,5.817999999999999838e-01,3.858300000000000063e-01,1.975999999999999979e-01,1.000000000000000000e+00
3.982299999999999729e-01,2.739699999999999913e-01,3.300000000000000155e-01,2.739700000000000121e-02,9.682799999999999740e-02,1.126800000000000024e-01,8.480600000000000638e-02,5.671300000000000230e-01,3.936999999999999944e-01,1.616799999999999904e-01,0.000000000000000000e+00
3.274299999999999988e-01,9.589000000000000301e-02,3.699999999999999956e-01,3.424699999999999966e-02,1.068400000000000044e-01,9.859199999999999908e-02,6.007099999999999940e-02,5.377800000000000358e-01,4.094499999999999806e-01,2.215600000000000069e-01,1.000000000000000000e+00
1.681400000000000117e-01,2.328800000000000037e-01,1.400000000000000133e-01,1.027399999999999980e-01,1.702799999999999869e-01,1.126800000000000024e-01,1.095399999999999985e-01,5.319099999999999939e-01,7.244099999999999984e-01,1.916200000000000125e-01,0.000000000000000000e+00
4.070799999999999974e-01,2.328800000000000037e-01,2.300000000000000100e-01,1.164400000000000018e-01,1.318900000000000072e-01,2.394399999999999862e-01,2.508799999999999919e-01,6.713099999999999623e-01,3.228300000000000058e-01,1.077800000000000008e-01,0.000000000000000000e+00
2.831899999999999973e-01,2.123299999999999910e-01,3.200000000000000067e-01,1.301400000000000057e-01,1.135199999999999959e-01,3.943699999999999983e-01,1.837499999999999967e-01,5.377800000000000358e-01,4.488199999999999967e-01,1.856299999999999895e-01,0.000000000000000000e+00
2.831899999999999973e-01,1.506800000000000084e-01,3.699999999999999956e-01,7.534200000000000619e-02,1.168600000000000055e-01,3.239400000000000057e-01,1.837499999999999967e-01,4.644199999999999995e-01,4.724400000000000266e-01,1.556899999999999951e-01,1.000000000000000000e+00
5.929200000000000026e-01,1.506800000000000084e-01,4.500000000000000111e-01,7.534200000000000619e-02,1.168600000000000055e-01,7.042299999999999949e-02,3.180199999999999694e-02,6.404999999999999583e-01,1.574800000000000089e-01,1.975999999999999979e-01,1.000000000000000000e+00
1.858400000000000052e-01,2.465799999999999936e-01,8.000000000000000167e-02,8.219200000000000117e-02,8.681099999999999928e-02,2.394399999999999862e-01,9.894000000000000017e-02,3.998499999999999832e-01,4.645699999999999830e-01,1.856299999999999895e-01,0.000000000000000000e+00
3.362800000000000233e-01,4.280800000000000161e-01,1.100000000000000006e-01,6.849299999999999833e-02,1.302200000000000024e-01,2.112700000000000133e-01,2.014100000000000057e-01,4.717500000000000027e-01,3.543299999999999783e-01,2.934100000000000041e-01,0.000000000000000000e+00
2.477900000000000102e-01,8.904099999999999515e-02,2.899999999999999800e-01,8.904099999999999515e-02,7.011699999999999877e-02,2.535200000000000231e-01,1.519399999999999917e-01,4.834899999999999753e-01,5.196899999999999853e-01,2.574899999999999967e-01,1.000000000000000000e+00
3.805299999999999794e-01,3.424699999999999966e-01,1.799999999999999933e-01,1.986300000000000010e-01,2.737899999999999778e-01,7.183100000000000041e-01,4.911699999999999955e-01,6.258299999999999974e-01,3.307100000000000040e-01,3.293400000000000216e-01,0.000000000000000000e+00
2.300899999999999890e-01,2.534199999999999786e-01,2.399999999999999911e-01,8.904099999999999515e-02,9.682799999999999740e-02,5.633799999999999919e-02,1.060099999999999931e-01,4.350700000000000123e-01,4.645699999999999830e-01,8.981999999999999706e-02,0.000000000000000000e+00
3.805299999999999794e-01,0.000000000000000000e+00,4.500000000000000111e-01,6.164399999999999741e-02,1.051799999999999957e-01,1.267600000000000116e-01,5.300400000000000250e-02,3.998499999999999832e-01,5.275600000000000289e-01,2.574899999999999967e-01,1.000000000000000000e+00
3.451299999999999923e-01,1.712299999999999933e-01,2.000000000000000111e-01,1.301400000000000057e-01,1.302200000000000024e-01,2.394399999999999862e-01,1.837499999999999967e-01,5.817999999999999838e-01,4.724400000000000266e-01,2.215600000000000069e-01,1.000000000000000000e+00
4.159300000000000219e-01,1.369900000000000007e-01,5.699999999999999512e-01,7.534200000000000619e-02,1.035100000000000048e-01,3.662000000000000255e-01,2.084799999999999986e-01,5.010999999999999899e-01,4.252000000000000224e-01,2.754499999999999726e-01,0.000000000000000000e+00
2.389400000000000135e-01,3.904099999999999793e-01,3.200000000000000067e-01,8.904099999999999515e-02,9.515899999999999359e-02,4.788700000000000179e-01,3.462899999999999867e-01,4.585500000000000131e-01,4.645699999999999830e-01,1.077800000000000008e-01,0.000000000000000000e+00
3.185799999999999743e-01,7.534200000000000619e-02,4.199999999999999845e-01,6.849299999999999833e-02,9.515899999999999359e-02,1.126800000000000024e-01,3.886900000000000077e-02,2.707300000000000262e-01,3.700800000000000201e-01,1.257500000000000007e-01,1.000000000000000000e+00
2.389400000000000135e-01,1.369900000000000007e-01,2.300000000000000100e-01,9.589000000000000301e-02,9.014999999999999403e-02,4.788700000000000179e-01,2.261499999999999899e-01,4.262699999999999823e-01,5.433099999999999596e-01,1.736499999999999988e-01,0.000000000000000000e+00
2.035399999999999987e-01,2.876699999999999813e-01,4.000000000000000083e-02,1.438399999999999956e-01,1.085099999999999953e-01,8.450699999999999878e-02,7.420499999999999319e-02,6.331599999999999451e-01,7.480299999999999727e-01,3.473100000000000076e-01,1.000000000000000000e+00
2.566399999999999793e-01,3.493200000000000194e-01,1.199999999999999956e-01,2.876699999999999813e-01,1.652800000000000102e-01,6.901399999999999757e-01,3.674899999999999833e-01,6.038200000000000234e-01,4.094499999999999806e-01,2.634699999999999820e-01,0.000000000000000000e+00
3.274299999999999988e-01,1.506800000000000084e-01,4.000000000000000222e-01,1.027399999999999980e-01,8.848100000000000409e-02,3.239400000000000057e-01,1.484099999999999864e-01,4.013200000000000101e-01,4.724400000000000266e-01,3.173699999999999855e-01,1.000000000000000000e+00
4.955800000000000205e-01,2.876699999999999813e-01,3.699999999999999956e-01,9.931499999999999773e-01,3.372299999999999742e-01,7.605600000000000138e-01,3.144899999999999918e-01,1.000000000000000000e+00,3.464599999999999902e-01,2.634699999999999820e-01,1.000000000000000000e+00
6.460200000000000387e-01,1.780799999999999883e-01,4.899999999999999911e-01,1.232899999999999968e-01,1.435700000000000032e-01,1.549300000000000122e-01,1.272099999999999898e-01,7.578899999999999526e-01,3.307100000000000040e-01,1.676600000000000035e-01,0.000000000000000000e+00
6.283199999999999896e-01,2.260300000000000087e-01,6.300000000000000044e-01,8.904099999999999515e-02,1.018400000000000000e-01,8.450699999999999878e-02,6.007099999999999940e-02,7.094599999999999795e-01,3.700800000000000201e-01,2.155700000000000116e-01,1.000000000000000000e+00
2.566399999999999793e-01,6.815099999999999492e-01,1.000000000000000056e-01,1.506800000000000084e-01,1.235399999999999970e-01,5.633799999999999919e-02,2.120100000000000109e-02,4.203999999999999959e-01,6.299200000000000355e-01,1.616799999999999904e-01,0.000000000000000000e+00
2.389400000000000135e-01,1.678099999999999870e-01,4.899999999999999911e-01,1.095900000000000069e-01,1.268799999999999928e-01,5.352099999999999635e-01,3.533600000000000074e-01,4.790900000000000158e-01,4.881900000000000128e-01,2.694599999999999773e-01,0.000000000000000000e+00
5.752199999999999536e-01,4.109600000000000058e-02,4.799999999999999822e-01,4.109600000000000058e-02,9.348900000000000265e-02,8.450699999999999878e-02,3.180199999999999694e-02,5.304499999999999771e-01,3.779500000000000082e-01,1.856299999999999895e-01,1.000000000000000000e+00
2.831899999999999973e-01,2.739699999999999913e-01,2.500000000000000000e-01,6.849299999999999833e-02,1.151900000000000007e-01,1.831000000000000127e-01,1.130700000000000038e-01,6.111499999999999710e-01,5.433099999999999596e-01,1.916200000000000125e-01,1.000000000000000000e+00
6.991199999999999637e-01,3.287700000000000067e-01,4.899999999999999911e-01,2.328800000000000037e-01,1.469100000000000128e-01,5.633799999999999919e-02,2.826899999999999899e-02,8.019100000000000117e-01,4.015699999999999825e-01,2.455100000000000060e-01,1.000000000000000000e+00
2.035399999999999987e-01,2.739699999999999913e-01,2.500000000000000000e-01,1.164400000000000018e-01,1.151900000000000007e-01,1.267600000000000116e-01,1.095399999999999985e-01,4.974299999999999833e-01,5.669300000000000450e-01,1.018000000000000016e-01,0.000000000000000000e+00
2.035399999999999987e-01,3.493200000000000194e-01,3.300000000000000155e-01,3.972600000000000020e-01,3.722900000000000098e-01,9.154900000000000260e-01,3.851600000000000024e-01,5.722699999999999454e-01,3.779500000000000082e-01,1.377200000000000091e-01,0.000000000000000000e+00
3.185799999999999743e-01,1.917800000000000060e-01,3.099999999999999978e-01,6.849299999999999833e-02,1.168600000000000055e-01,9.859199999999999908e-02,6.360399999999999388e-02,4.350700000000000123e-01,3.936999999999999944e-01,2.155700000000000116e-01,1.000000000000000000e+00
1.858400000000000052e-01,3.424699999999999966e-01,2.099999999999999922e-01,6.849299999999999833e-02,1.118500000000000050e-01,9.859199999999999908e-02,1.978800000000000003e-01,5.084400000000000031e-01,6.141699999999999937e-01,1.496999999999999997e-01,1.000000000000000000e+00
2.566399999999999793e-01,4.349299999999999833e-01,0.000000000000000000e+00,6.849299999999999833e-02,1.202000000000000013e-01,7.042299999999999949e-02,2.120100000000000109e-02,4.878899999999999904e-01,4.724400000000000266e-01,9.580800000000000427e-02,0.000000000000000000e+00
1.504399999999999904e-01,1.643799999999999983e-01,1.900000000000000022e-01,1.575300000000000034e-01,1.051799999999999957e-01,1.971799999999999942e-01,1.166100000000000053e-01,4.057200000000000251e-01,6.456699999999999662e-01,1.137699999999999961e-01,1.000000000000000000e+00
3.628299999999999859e-01,1.986300000000000010e-01,4.099999999999999756e-01,3.630099999999999993e-01,1.101800000000000002e-01,3.380299999999999971e-01,1.272099999999999898e-01,3.837099999999999955e-01,3.936999999999999944e-01,2.634699999999999820e-01,1.000000000000000000e+00
2.477900000000000102e-01,3.698600000000000221e-01,0.000000000000000000e+00,6.164399999999999741e-02,1.051799999999999957e-01,1.690099999999999936e-01,1.201399999999999968e-01,5.671300000000000230e-01,6.062999999999999501e-01,1.377200000000000091e-01,0.000000000000000000e+00
1.858400000000000052e-01,5.034199999999999786e-01,2.000000000000000042e-02,6.849299999999999833e-02,8.681099999999999928e-02,3.943699999999999983e-01,1.130700000000000038e-01,3.411600000000000188e-01,4.409399999999999986e-01,1.377200000000000091e-01,1.000000000000000000e+00
3.893800000000000039e-01,1.849300000000000110e-01,4.000000000000000222e-01,2.739700000000000121e-02,5.342199999999999727e-02,3.380299999999999971e-01,1.554800000000000071e-01,3.455599999999999783e-01,3.622000000000000219e-01,2.993999999999999995e-01,1.000000000000000000e+00
3.451299999999999923e-01,2.534199999999999786e-01,1.100000000000000006e-01,9.589000000000000301e-02,1.202000000000000013e-01,1.126800000000000024e-01,2.155499999999999916e-01,4.937599999999999767e-01,3.385799999999999921e-01,1.197600000000000053e-01,0.000000000000000000e+00
5.309700000000000530e-01,6.164399999999999880e-01,4.299999999999999933e-01,1.369900000000000007e-01,1.068400000000000044e-01,3.521099999999999786e-01,2.897500000000000075e-01,6.111499999999999710e-01,2.677200000000000135e-01,1.437100000000000044e-01,1.000000000000000000e+00
2.920400000000000218e-01,2.876699999999999813e-01,3.400000000000000244e-01,1.095900000000000069e-01,1.068400000000000044e-01,9.859199999999999908e-02,3.886900000000000077e-02,1.672800000000000120e-01,3.622000000000000219e-01,2.335299999999999876e-01,1.000000000000000000e+00
4.159300000000000219e-01,1.917800000000000060e-01,4.899999999999999911e-01,1.095900000000000069e-01,1.218700000000000061e-01,5.211299999999999821e-01,4.805699999999999972e-01,5.671300000000000230e-01,3.779500000000000082e-01,1.317399999999999960e-01,0.000000000000000000e+00
3.805299999999999794e-01,6.849299999999999833e-02,4.799999999999999822e-01,6.164399999999999741e-02,1.085099999999999953e-01,3.943699999999999983e-01,1.908100000000000074e-01,4.937599999999999767e-01,5.118099999999999872e-01,1.197600000000000053e-01,1.000000000000000000e+00
2.123899999999999955e-01,2.123299999999999910e-01,3.599999999999999867e-01,4.794500000000000151e-02,1.285499999999999976e-01,1.831000000000000127e-01,1.095399999999999985e-01,4.460700000000000220e-01,4.724400000000000266e-01,1.377200000000000091e-01,1.000000000000000000e+00
2.477900000000000102e-01,2.808200000000000141e-01,1.199999999999999956e-01,6.849299999999999833e-02,2.554299999999999904e-01,4.225399999999999989e-02,2.120100000000000109e-02,5.099000000000000199e-01,4.094499999999999806e-01,3.173699999999999855e-01,0.000000000000000000e+00
1.327399999999999969e-01,4.006799999999999806e-01,1.000000000000000056e-01,1.301400000000000057e-01,1.151900000000000007e-01,1.690099999999999936e-01,7.773900000000000254e-02,4.578099999999999947e-01,6.771700000000000497e-01,1.975999999999999979e-01,0.000000000000000000e+00
2.300899999999999890e-01,1.780799999999999883e-01,2.999999999999999889e-01,6.164399999999999741e-02,1.018400000000000000e-01,4.225400000000000267e-01,2.261499999999999899e-01,4.974299999999999833e-01,5.354299999999999615e-01,1.556899999999999951e-01,1.000000000000000000e+00
4.778800000000000270e-01,2.465799999999999936e-01,2.399999999999999911e-01,1.232899999999999968e-01,1.502499999999999947e-01,1.690099999999999936e-01,9.187299999999999633e-02,7.285399999999999654e-01,4.252000000000000224e-01,1.377200000000000091e-01,1.000000000000000000e+00
5.309700000000000530e-01,1.301400000000000057e-01,4.899999999999999911e-01,1.095900000000000069e-01,9.181999999999999884e-02,7.042299999999999949e-02,5.300400000000000250e-02,6.331599999999999451e-01,4.094499999999999806e-01,3.173699999999999855e-01,1.000000000000000000e+00
3.362800000000000233e-01,3.527399999999999980e-01,3.599999999999999867e-01,7.534200000000000619e-02,1.285499999999999976e-01,1.971799999999999942e-01,1.731399999999999884e-01,5.414499999999999869e-01,4.488199999999999967e-01,1.437100000000000044e-01,0.000000000000000000e+00
6.017700000000000271e-01,3.458899999999999753e-01,6.600000000000000311e-01,3.630099999999999993e-01,1.268799999999999928e-01,7.042299999999999949e-02,6.360399999999999388e-02,6.404999999999999583e-01,2.913399999999999879e-01,3.952100000000000057e-01,1.000000000000000000e+00
2.389400000000000135e-01,3.767099999999999893e-01,2.600000000000000089e-01,6.164399999999999741e-02,6.494199999999999973e-01,2.112700000000000133e-01,1.590100000000000124e-01,5.010999999999999899e-01,3.307100000000000040e-01,4.850300000000000167e-01,0.000000000000000000e+00
6.460200000000000387e-01,2.123299999999999910e-01,6.600000000000000311e-01,1.506800000000000084e-01,1.619400000000000006e-01,1.267600000000000116e-01,6.007099999999999940e-02,7.285399999999999654e-01,3.228300000000000058e-01,3.113799999999999901e-01,1.000000000000000000e+00
5.575200000000000156e-01,1.849300000000000110e-01,4.699999999999999734e-01,6.164399999999999741e-02,1.769600000000000062e-01,7.042299999999999949e-02,2.826899999999999899e-02,5.964800000000000102e-01,4.409399999999999986e-01,2.515000000000000013e-01,1.000000000000000000e+00
2.389400000000000135e-01,1.780799999999999883e-01,2.099999999999999922e-01,7.534200000000000619e-02,1.135199999999999959e-01,8.450699999999999878e-02,1.024700000000000055e-01,4.424100000000000255e-01,4.645699999999999830e-01,8.383200000000000374e-02,0.000000000000000000e+00
3.008799999999999808e-01,2.054799999999999960e-01,1.700000000000000122e-01,7.534200000000000619e-02,1.018400000000000000e-01,7.042299999999999949e-02,4.240300000000000319e-02,5.231099999999999639e-01,4.330700000000000105e-01,1.676600000000000035e-01,1.000000000000000000e+00
7.079599999999999782e-02,4.246599999999999819e-01,8.999999999999999667e-02,5.479500000000000343e-02,1.285499999999999976e-01,2.112700000000000133e-01,7.067099999999999771e-02,2.898000000000000020e-01,7.322800000000000420e-01,1.377200000000000091e-01,1.000000000000000000e+00
3.362800000000000233e-01,3.424699999999999966e-01,1.199999999999999956e-01,6.164399999999999741e-02,1.001699999999999952e-01,5.211299999999999821e-01,1.413399999999999934e-01,3.646400000000000197e-01,5.039400000000000546e-01,3.353300000000000169e-01,1.000000000000000000e+00
3.539800000000000169e-01,3.595900000000000207e-01,2.500000000000000000e-01,7.534200000000000619e-02,1.185299999999999965e-01,9.859199999999999908e-02,7.773900000000000254e-02,5.928099999999999481e-01,4.252000000000000224e-01,1.616799999999999904e-01,1.000000000000000000e+00
2.123899999999999955e-01,1.643799999999999983e-01,2.099999999999999922e-01,9.589000000000000301e-02,1.235399999999999970e-01,2.676100000000000145e-01,2.084799999999999986e-01,4.042600000000000082e-01,5.196899999999999853e-01,1.257500000000000007e-01,1.000000000000000000e+00
4.778800000000000270e-01,1.575300000000000034e-01,4.699999999999999734e-01,7.534200000000000619e-02,8.180300000000000071e-02,7.042299999999999949e-02,1.766799999999999968e-02,4.240599999999999925e-01,3.858300000000000063e-01,1.137699999999999961e-01,1.000000000000000000e+00
3.185799999999999743e-01,3.013700000000000268e-01,2.300000000000000100e-01,1.712299999999999933e-01,1.101800000000000002e-01,1.831000000000000127e-01,3.462899999999999867e-01,5.524599999999999511e-01,4.252000000000000224e-01,1.736499999999999988e-01,0.000000000000000000e+00
4.778800000000000270e-01,9.589000000000000301e-02,5.400000000000000355e-01,6.849299999999999833e-02,1.185299999999999965e-01,5.774599999999999733e-01,2.402799999999999936e-01,3.257499999999999840e-01,1.889800000000000091e-01,1.796399999999999941e-01,1.000000000000000000e+00
3.982299999999999729e-01,1.917800000000000060e-01,5.699999999999999512e-01,2.534199999999999786e-01,1.135199999999999959e-01,7.042299999999999949e-02,4.947000000000000008e-02,4.732199999999999740e-01,4.252000000000000224e-01,1.437100000000000044e-01,1.000000000000000000e+00
6.194699999999999651e-01,2.054799999999999960e-01,5.300000000000000266e-01,1.643799999999999983e-01,1.552600000000000091e-01,4.506999999999999895e-01,3.250899999999999901e-01,8.019100000000000117e-01,3.622000000000000219e-01,3.712599999999999789e-01,0.000000000000000000e+00
3.274299999999999988e-01,1.438399999999999956e-01,4.199999999999999845e-01,9.589000000000000301e-02,9.682799999999999740e-02,1.126800000000000024e-01,4.947000000000000008e-02,3.074100000000000166e-01,5.039400000000000546e-01,2.634699999999999820e-01,1.000000000000000000e+00
2.123899999999999955e-01,3.287700000000000067e-01,2.999999999999999889e-01,2.465799999999999936e-01,9.348900000000000265e-02,2.676100000000000145e-01,3.674899999999999833e-01,6.654400000000000315e-01,4.409399999999999986e-01,5.029900000000000482e-01,0.000000000000000000e+00
2.123899999999999955e-01,3.561599999999999766e-01,2.000000000000000042e-02,8.219200000000000117e-02,9.181999999999999884e-02,1.126800000000000024e-01,6.007099999999999940e-02,5.084400000000000031e-01,5.747999999999999776e-01,2.035899999999999932e-01,1.000000000000000000e+00
2.389400000000000135e-01,4.178100000000000147e-01,2.399999999999999911e-01,6.849299999999999833e-02,1.602699999999999958e-01,2.394399999999999862e-01,3.392200000000000215e-01,4.864299999999999735e-01,4.094499999999999806e-01,1.556899999999999951e-01,0.000000000000000000e+00
1.238900000000000001e-01,2.534199999999999786e-01,0.000000000000000000e+00,9.589000000000000301e-02,9.348900000000000265e-02,1.971799999999999942e-01,9.540600000000000469e-02,2.091000000000000081e-01,6.614200000000000079e-01,1.556899999999999951e-01,1.000000000000000000e+00
2.212399999999999922e-01,2.808200000000000141e-01,7.000000000000000666e-02,5.479500000000000343e-02,9.849700000000000122e-02,1.971799999999999942e-01,6.360399999999999388e-02,3.690399999999999792e-01,4.330700000000000105e-01,1.975999999999999979e-01,1.000000000000000000e+00
3.362800000000000233e-01,3.013700000000000268e-01,8.000000000000000167e-02,8.219200000000000117e-02,1.552600000000000091e-01,2.112700000000000133e-01,1.342800000000000105e-01,4.203999999999999959e-01,3.070899999999999741e-01,1.137699999999999961e-01,0.000000000000000000e+00
1.946900000000000019e-01,3.013700000000000268e-01,2.200000000000000011e-01,6.164399999999999741e-02,1.035100000000000048e-01,1.971799999999999942e-01,6.360399999999999388e-02,3.162099999999999911e-01,5.196899999999999853e-01,2.934100000000000041e-01,1.000000000000000000e+00
2.831899999999999973e-01,3.287700000000000067e-01,2.600000000000000089e-01,7.534200000000000619e-02,1.135199999999999959e-01,4.225400000000000267e-01,4.416999999999999815e-01,4.512100000000000000e-01,3.700800000000000201e-01,1.137699999999999961e-01,0.000000000000000000e+00
2.654900000000000038e-01,2.123299999999999910e-01,2.899999999999999800e-01,8.219200000000000117e-02,1.051799999999999957e-01,2.535200000000000231e-01,2.120100000000000040e-01,5.216399999999999926e-01,5.196899999999999853e-01,1.856299999999999895e-01,0.000000000000000000e+00
4.247799999999999909e-01,2.602700000000000014e-01,3.400000000000000244e-01,1.849300000000000110e-01,1.168600000000000055e-01,5.633799999999999919e-02,2.826899999999999899e-02,6.331599999999999451e-01,4.330700000000000105e-01,1.137699999999999961e-01,1.000000000000000000e+00
2.300899999999999890e-01,3.287700000000000067e-01,4.000000000000000083e-02,1.095900000000000069e-01,1.068400000000000044e-01,2.394399999999999862e-01,2.897500000000000075e-01,5.414499999999999869e-01,6.220499999999999918e-01,1.317399999999999960e-01,0.000000000000000000e+00
2.389400000000000135e-01,1.267099999999999893e-01,3.900000000000000133e-01,2.054800000000000029e-02,7.846400000000000596e-02,8.450699999999999878e-02,1.766799999999999968e-02,2.377100000000000046e-01,4.330700000000000105e-01,1.137699999999999961e-01,1.000000000000000000e+00
5.309699999999999837e-02,1.369900000000000007e-01,2.500000000000000000e-01,6.164399999999999741e-02,1.519199999999999995e-01,1.690099999999999936e-01,1.554800000000000071e-01,4.130599999999999827e-01,5.039400000000000546e-01,1.317399999999999960e-01,0.000000000000000000e+00
2.035399999999999987e-01,3.493200000000000194e-01,2.000000000000000042e-02,6.849299999999999833e-02,1.101800000000000002e-01,2.394399999999999862e-01,8.480600000000000638e-02,5.172400000000000331e-01,5.196899999999999853e-01,2.515000000000000013e-01,0.000000000000000000e+00
1.769900000000000084e-01,2.602700000000000014e-01,4.000000000000000083e-02,8.219200000000000117e-02,9.348900000000000265e-02,7.042299999999999949e-02,2.826899999999999899e-02,3.983900000000000219e-01,5.118099999999999872e-01,1.856299999999999895e-01,1.000000000000000000e+00
2.035399999999999987e-01,2.876699999999999813e-01,4.000000000000000083e-02,1.438399999999999956e-01,1.085099999999999953e-01,8.450699999999999878e-02,7.420499999999999319e-02,6.331599999999999451e-01,7.480299999999999727e-01,3.473100000000000076e-01,1.000000000000000000e+00
4.778800000000000270e-01,2.328800000000000037e-01,4.400000000000000022e-01,1.369900000000000007e-01,8.848100000000000409e-02,4.225399999999999989e-02,7.067099999999999771e-03,4.893600000000000172e-01,4.645699999999999830e-01,1.736499999999999988e-01,1.000000000000000000e+00
2.743399999999999728e-01,3.732900000000000107e-01,0.000000000000000000e+00,1.027399999999999980e-01,1.302200000000000024e-01,9.859199999999999908e-02,4.593599999999999767e-02,5.377800000000000358e-01,4.173200000000000243e-01,2.395200000000000107e-01,0.000000000000000000e+00
4.070799999999999974e-01,3.767099999999999893e-01,1.000000000000000056e-01,1.438399999999999956e-01,1.318900000000000072e-01,1.549300000000000122e-01,1.484099999999999864e-01,6.463700000000000001e-01,4.488199999999999967e-01,1.257500000000000007e-01,1.000000000000000000e+00
3.008799999999999808e-01,3.219199999999999839e-01,1.600000000000000033e-01,6.164399999999999741e-02,8.848100000000000409e-02,2.816899999999999959e-02,3.533599999999999935e-02,4.497399999999999731e-01,5.354299999999999615e-01,3.532899999999999929e-01,1.000000000000000000e+00
5.663700000000000401e-01,9.589000000000000301e-02,6.800000000000000488e-01,1.130099999999999993e-01,1.218700000000000061e-01,1.267600000000000116e-01,6.713800000000000323e-02,5.084400000000000031e-01,3.464599999999999902e-01,1.676600000000000035e-01,0.000000000000000000e+00
1.592899999999999872e-01,4.623300000000000187e-01,0.000000000000000000e+00,8.904099999999999515e-02,8.848100000000000409e-02,3.802800000000000069e-01,1.625399999999999900e-01,2.721899999999999875e-01,5.905500000000000194e-01,1.137699999999999961e-01,0.000000000000000000e+00
3.362800000000000233e-01,3.732900000000000107e-01,6.099999999999999867e-01,7.534200000000000619e-02,1.669400000000000051e-01,1.690099999999999936e-01,3.144899999999999918e-01,5.084400000000000031e-01,3.307100000000000040e-01,1.257500000000000007e-01,0.000000000000000000e+00
3.628299999999999859e-01,3.904099999999999793e-01,3.099999999999999978e-01,1.438399999999999956e-01,1.235399999999999970e-01,3.098600000000000243e-01,2.650199999999999778e-01,7.432100000000000373e-01,5.826799999999999757e-01,2.455100000000000060e-01,1.000000000000000000e+00
3.097300000000000053e-01,1.780799999999999883e-01,2.800000000000000266e-01,8.219200000000000117e-02,9.014999999999999403e-02,1.690099999999999936e-01,8.480600000000000638e-02,4.937599999999999767e-01,3.858300000000000063e-01,2.395200000000000107e-01,1.000000000000000000e+00
2.566399999999999793e-01,3.082199999999999940e-01,8.000000000000000167e-02,1.164400000000000018e-01,1.285499999999999976e-01,1.831000000000000127e-01,7.420499999999999319e-02,4.292000000000000259e-01,4.409399999999999986e-01,1.556899999999999951e-01,1.000000000000000000e+00
5.132700000000000040e-01,2.739699999999999913e-01,4.500000000000000111e-01,7.534200000000000619e-02,1.135199999999999959e-01,7.042299999999999949e-02,2.473500000000000004e-02,5.627299999999999525e-01,3.779500000000000082e-01,2.574899999999999967e-01,1.000000000000000000e+00
2.300899999999999890e-01,3.664399999999999880e-01,2.999999999999999889e-02,6.164399999999999741e-02,1.101800000000000002e-01,8.450699999999999878e-02,2.120100000000000109e-02,4.255300000000000193e-01,4.724400000000000266e-01,3.592800000000000160e-02,0.000000000000000000e+00
3.539800000000000169e-01,1.712299999999999933e-01,6.500000000000000222e-01,3.767099999999999893e-01,1.135199999999999959e-01,2.816899999999999959e-02,7.067099999999999771e-03,5.942800000000000304e-01,4.173200000000000243e-01,1.496999999999999997e-01,0.000000000000000000e+00
2.831899999999999973e-01,3.013700000000000268e-01,1.199999999999999956e-01,7.534200000000000619e-02,1.168600000000000055e-01,8.450699999999999878e-02,7.773900000000000254e-02,5.084400000000000031e-01,4.960600000000000009e-01,1.018000000000000016e-01,1.000000000000000000e+00
